Name,Level,Strength,HP,Damage,Hit Chance,Crit Chance,Crit Multi,Defense,Coins,Wealth,Gear
Flesh bugs,1,8,26,6,90,10,2,10,100,10,100
Dungeon rats,1,10,30,5,80,20,1.5,10,100,10,100
Blood moles,1,12,34,4,70,25,2.5,10,100,10,100
Dark bats,3,28,66,16,80,15,2,20,80,20,75
Rock scorpions,3,30,70,14,85,20,2,15,80,20,75
Feral dogs,3,32,74,12,90,15,4,10,80,20,75
Rock giants,4,48,106,30,90,50,1.5,25,100,40,0
Wild ogres,4,50,110,28,85,25,2.5,30,100,40,0
Night wolves,4,52,114,26,95,25,3,30,100,40,0
Undead Mummys,4,54,118,24,94,30,6,10,100,40,0
Forest Trolls,4,55,120,22,98,20,6,30,100,40,0